enquiry_id,customer_id,customer_name,product_category,product_name,enquiry_channel,enquiry_date,response_time_hrs,resolution_status,agent_id,agent_performance_rating,customer_satisfaction_score,region,value_domain,data_segment,data_domain
ENQ100000,CUST16753,Elizabeth Peterson,Fashion,FAS-909,Web Portal,2025-08-21,38.46,Escalated,AGT418,3,8,North,Process,Customer Servicing,Product Enquiry
ENQ100001,CUST17078,Catherine Hall,Appliances,APP-566,Web Portal,2025-04-28,42.59,Pending,AGT833,1,8,West,Process,Customer Servicing,Product Enquiry
ENQ100002,CUST19159,Marie Jackson,Electronics,ELE-825,Phone,2025-02-06,70.73,Pending,AGT907,3,3,South,Process,Customer Servicing,Product Enquiry
ENQ100003,CUST18562,Jaime Hodges,Sports,SPO-888,In-Person,2025-02-21,42.34,Resolved,AGT484,4,8,South,Process,Customer Servicing,Product Enquiry
ENQ100004,CUST11439,James Keller,Fashion,FAS-702,Email,2025-03-13,33.01,Closed Without Resolution,AGT565,3,9,South,Process,Customer Servicing,Product Enquiry
ENQ100005,CUST15980,Christopher Smith,Electronics,ELE-446,Email,2025-06-17,9.36,Closed Without Resolution,AGT288,1,10,Central,Process,Customer Servicing,Product Enquiry
ENQ100006,CUST16252,Jeremy Cook,Furniture,FUR-855,Web Portal,2025-01-06,38.89,Escalated,AGT734,3,9,East,Process,Customer Servicing,Product Enquiry
ENQ100007,CUST14193,Raymond Cruz,Automobile,AUT-513,Web Portal,2025-05-21,54.23,Resolved,AGT942,5,10,Central,Process,Customer Servicing,Product Enquiry
ENQ100008,CUST10422,Charles Bates,Furniture,FUR-828,Chatbot,2025-06-21,65.21,Closed Without Resolution,AGT556,5,10,West,Process,Customer Servicing,Product Enquiry
ENQ100009,CUST11866,Sherri Baker,Fashion,FAS-298,Phone,2024-10-17,53.72,Pending,AGT405,5,5,East,Process,Customer Servicing,Product Enquiry
ENQ100010,CUST16988,Betty Miller,Furniture,FUR-463,Phone,2025-04-08,45.57,Escalated,AGT815,5,8,North,Process,Customer Servicing,Product Enquiry
ENQ100011,CUST11426,Mr. Johnny Davis MD,Electronics,ELE-833,Email,2025-01-09,57.41,Resolved,AGT929,3,10,Central,Process,Customer Servicing,Product Enquiry
ENQ100012,CUST14269,Phillip Wright,Healthcare,HEA-118,Email,2024-10-22,67.77,Pending,AGT313,3,3,East,Process,Customer Servicing,Product Enquiry
ENQ100013,CUST19703,Paul Walton,Fashion,FAS-838,In-Person,2024-11-19,34.53,Resolved,AGT505,3,2,East,Process,Customer Servicing,Product Enquiry
ENQ100014,CUST15644,Tiffany Li,Healthcare,HEA-334,Phone,2025-08-26,24.77,Closed Without Resolution,AGT207,4,9,South,Process,Customer Servicing,Product Enquiry
ENQ100015,CUST17288,Melissa Smith,Automobile,AUT-541,Phone,2025-10-08,20.15,Escalated,AGT960,2,4,South,Process,Customer Servicing,Product Enquiry
ENQ100016,CUST16663,Brian Rodriguez,Automobile,AUT-406,In-Person,2024-10-27,69.82,Resolved,AGT678,1,4,South,Process,Customer Servicing,Product Enquiry
ENQ100017,CUST16417,John Ruiz,Fashion,FAS-382,Email,2025-01-17,15.83,Pending,AGT959,2,9,South,Process,Customer Servicing,Product Enquiry
ENQ100018,CUST11898,Amanda Newton,Appliances,APP-295,In-Person,2025-02-18,36.63,Pending,AGT946,2,1,South,Process,Customer Servicing,Product Enquiry
ENQ100019,CUST19339,Todd Mcdaniel,Furniture,FUR-374,Chatbot,2025-07-28,10.77,Pending,AGT982,5,4,South,Process,Customer Servicing,Product Enquiry
ENQ100020,CUST16375,Larry Cardenas,Healthcare,HEA-343,Phone,2025-08-24,53.04,Pending,AGT616,2,3,North,Process,Customer Servicing,Product Enquiry
ENQ100021,CUST16252,Diane Hoover,Automobile,AUT-286,Chatbot,2025-02-11,46.53,Resolved,AGT284,4,9,Central,Process,Customer Servicing,Product Enquiry
ENQ100022,CUST17391,Kelly Chapman,Healthcare,HEA-491,Email,2025-06-28,69.97,Escalated,AGT620,2,3,Central,Process,Customer Servicing,Product Enquiry
ENQ100023,CUST18886,Michael Fletcher,Healthcare,HEA-856,In-Person,2025-08-12,31.54,Escalated,AGT317,1,3,South,Process,Customer Servicing,Product Enquiry
ENQ100024,CUST16517,John Edwards,Electronics,ELE-285,Email,2025-02-21,53.39,Closed Without Resolution,AGT661,4,1,East,Process,Customer Servicing,Product Enquiry
ENQ100025,CUST10016,Joanne Rose,Sports,SPO-173,Email,2025-01-28,25.87,Resolved,AGT659,4,9,North,Process,Customer Servicing,Product Enquiry
ENQ100026,CUST11750,James Hamilton,Fashion,FAS-356,Email,2025-03-18,23.18,Resolved,AGT399,5,5,East,Process,Customer Servicing,Product Enquiry
ENQ100027,CUST14143,Anne Baker,Electronics,ELE-453,Chatbot,2025-09-05,62.86,Pending,AGT620,1,5,East,Process,Customer Servicing,Product Enquiry
ENQ100028,CUST18192,David Obrien,Appliances,APP-386,Web Portal,2025-07-09,33.87,Pending,AGT487,5,3,South,Process,Customer Servicing,Product Enquiry
ENQ100029,CUST11331,Sabrina Adams,Electronics,ELE-865,Phone,2025-09-09,61.24,Pending,AGT640,5,8,Central,Process,Customer Servicing,Product Enquiry
ENQ100030,CUST16757,Michael Jenkins,Healthcare,HEA-640,In-Person,2025-01-31,9.47,Escalated,AGT325,4,9,East,Process,Customer Servicing,Product Enquiry
ENQ100031,CUST12328,Johnny Gonzalez,Electronics,ELE-611,Chatbot,2025-03-04,2.24,Pending,AGT223,1,2,East,Process,Customer Servicing,Product Enquiry
ENQ100032,CUST18289,Robin Bailey,Automobile,AUT-377,Phone,2025-03-13,7.72,Pending,AGT192,5,7,Central,Process,Customer Servicing,Product Enquiry
ENQ100033,CUST13593,Darryl Patton,Electronics,ELE-462,Chatbot,2025-09-22,12.78,Escalated,AGT526,1,8,North,Process,Customer Servicing,Product Enquiry
ENQ100034,CUST14062,Curtis Forbes,Electronics,ELE-797,Phone,2025-05-26,51.39,Pending,AGT907,5,8,East,Process,Customer Servicing,Product Enquiry
ENQ100035,CUST16389,Keith Hall,Automobile,AUT-440,Web Portal,2025-05-14,47.04,Closed Without Resolution,AGT901,4,2,South,Process,Customer Servicing,Product Enquiry
ENQ100036,CUST13451,Melanie Contreras,Appliances,APP-113,Chatbot,2024-11-10,66.14,Closed Without Resolution,AGT994,4,4,South,Process,Customer Servicing,Product Enquiry
ENQ100037,CUST18964,Melanie Anderson,Appliances,APP-534,Chatbot,2024-12-16,20.83,Pending,AGT723,5,7,East,Process,Customer Servicing,Product Enquiry
ENQ100038,CUST18046,Rachael Garcia,Appliances,APP-364,Chatbot,2024-11-26,70.86,Resolved,AGT614,5,8,East,Process,Customer Servicing,Product Enquiry
ENQ100039,CUST16004,Tony Griffin,Furniture,FUR-213,Chatbot,2024-12-27,56.81,Resolved,AGT291,5,1,Central,Process,Customer Servicing,Product Enquiry
ENQ100040,CUST17618,Walter Turner,Furniture,FUR-389,Chatbot,2024-12-29,56.85,Closed Without Resolution,AGT631,5,5,North,Process,Customer Servicing,Product Enquiry
ENQ100041,CUST11378,Hannah Garrett,Furniture,FUR-200,In-Person,2024-12-03,6.84,Closed Without Resolution,AGT451,1,2,South,Process,Customer Servicing,Product Enquiry
ENQ100042,CUST10463,Joseph Blake,Furniture,FUR-792,Web Portal,2025-05-17,59.23,Closed Without Resolution,AGT821,1,6,West,Process,Customer Servicing,Product Enquiry
ENQ100043,CUST19220,Deborah Tate,Automobile,AUT-969,Web Portal,2025-03-13,30.18,Closed Without Resolution,AGT499,5,4,West,Process,Customer Servicing,Product Enquiry
ENQ100044,CUST15894,Cindy Cook,Automobile,AUT-435,In-Person,2025-03-13,35.35,Escalated,AGT742,5,1,South,Process,Customer Servicing,Product Enquiry
ENQ100045,CUST16620,Jesse Bates,Healthcare,HEA-694,In-Person,2024-12-17,55.91,Pending,AGT528,3,6,Central,Process,Customer Servicing,Product Enquiry
ENQ100046,CUST14023,Alexander Francis,Healthcare,HEA-649,Phone,2025-04-03,50.8,Escalated,AGT634,4,8,West,Process,Customer Servicing,Product Enquiry
ENQ100047,CUST15707,Troy Edwards,Fashion,FAS-475,In-Person,2025-06-02,20.47,Escalated,AGT371,2,9,East,Process,Customer Servicing,Product Enquiry
ENQ100048,CUST12533,Jessica Parker,Furniture,FUR-542,Web Portal,2025-08-21,67.16,Escalated,AGT340,4,9,Central,Process,Customer Servicing,Product Enquiry
ENQ100049,CUST17839,Patricia Rich,Furniture,FUR-277,Chatbot,2025-07-09,43.05,Closed Without Resolution,AGT840,2,9,Central,Process,Customer Servicing,Product Enquiry
ENQ100050,CUST17449,Linda Stewart,Automobile,AUT-616,Email,2025-03-16,0.58,Resolved,AGT370,2,5,South,Process,Customer Servicing,Product Enquiry
ENQ100051,CUST18730,Kirk Tran,Appliances,APP-401,Chatbot,2025-01-08,46.01,Closed Without Resolution,AGT197,4,4,South,Process,Customer Servicing,Product Enquiry
ENQ100052,CUST18901,Jacob Krause,Healthcare,HEA-908,Web Portal,2025-05-21,46.78,Resolved,AGT580,5,9,North,Process,Customer Servicing,Product Enquiry
ENQ100053,CUST12667,Sharon Flores,Furniture,FUR-864,Chatbot,2024-12-14,49.98,Escalated,AGT492,5,1,West,Process,Customer Servicing,Product Enquiry
ENQ100054,CUST11200,Adam Griffin DDS,Fashion,FAS-812,In-Person,2024-12-26,64.89,Resolved,AGT731,4,2,East,Process,Customer Servicing,Product Enquiry
ENQ100055,CUST10971,Bridget Bell,Furniture,FUR-574,Email,2025-04-08,38.94,Escalated,AGT719,2,4,North,Process,Customer Servicing,Product Enquiry
ENQ100056,CUST11379,Wayne Price,Appliances,APP-678,Phone,2025-04-01,15.39,Escalated,AGT338,4,1,West,Process,Customer Servicing,Product Enquiry
ENQ100057,CUST16476,Brett Moreno,Furniture,FUR-991,Email,2025-09-03,28.47,Resolved,AGT364,1,3,West,Process,Customer Servicing,Product Enquiry
ENQ100058,CUST14622,Ryan Webb PhD,Electronics,ELE-681,Web Portal,2025-01-24,55.68,Pending,AGT617,3,1,North,Process,Customer Servicing,Product Enquiry
ENQ100059,CUST17431,Shane Williams,Furniture,FUR-256,Web Portal,2025-08-28,67.15,Resolved,AGT965,2,5,North,Process,Customer Servicing,Product Enquiry
ENQ100060,CUST16733,Parker Strickland,Furniture,FUR-145,In-Person,2025-09-22,64.77,Closed Without Resolution,AGT526,5,1,East,Process,Customer Servicing,Product Enquiry
ENQ100061,CUST18268,Connie Powell,Healthcare,HEA-581,Email,2025-05-01,9.01,Escalated,AGT832,4,1,North,Process,Customer Servicing,Product Enquiry
ENQ100062,CUST19207,Christy Foster,Furniture,FUR-826,Web Portal,2025-04-15,53.61,Escalated,AGT418,4,9,South,Process,Customer Servicing,Product Enquiry
ENQ100063,CUST17815,Tanya Martin,Sports,SPO-285,In-Person,2024-10-16,33.26,Pending,AGT435,5,6,Central,Process,Customer Servicing,Product Enquiry
ENQ100064,CUST16682,Janice Burns,Sports,SPO-244,Phone,2025-05-18,9.04,Resolved,AGT941,2,4,West,Process,Customer Servicing,Product Enquiry
ENQ100065,CUST15974,Anthony Fields,Sports,SPO-685,In-Person,2025-09-27,18.09,Escalated,AGT885,3,9,East,Process,Customer Servicing,Product Enquiry
ENQ100066,CUST13960,Maria Walls,Appliances,APP-165,Email,2024-12-25,20.12,Escalated,AGT303,4,4,East,Process,Customer Servicing,Product Enquiry
ENQ100067,CUST16722,Michael Moore,Appliances,APP-728,Web Portal,2025-03-17,63.12,Resolved,AGT525,1,5,East,Process,Customer Servicing,Product Enquiry
ENQ100068,CUST18889,Kayla Ponce,Healthcare,HEA-177,Phone,2025-05-24,50.48,Closed Without Resolution,AGT801,3,3,South,Process,Customer Servicing,Product Enquiry
ENQ100069,CUST15954,Sara Jones,Automobile,AUT-219,Phone,2025-10-07,47.69,Escalated,AGT561,1,2,Central,Process,Customer Servicing,Product Enquiry
ENQ100070,CUST17902,Katie Riddle,Healthcare,HEA-566,Web Portal,2025-06-11,7.45,Escalated,AGT116,5,2,Central,Process,Customer Servicing,Product Enquiry
ENQ100071,CUST18285,Tricia Weber,Furniture,FUR-688,In-Person,2025-01-24,54.28,Closed Without Resolution,AGT310,2,2,Central,Process,Customer Servicing,Product Enquiry
ENQ100072,CUST11313,Zachary Burton,Sports,SPO-625,Phone,2025-03-30,59.08,Resolved,AGT357,3,8,South,Process,Customer Servicing,Product Enquiry
ENQ100073,CUST19840,Kimberly Dickerson,Automobile,AUT-142,Email,2025-08-17,48.32,Pending,AGT259,2,7,West,Process,Customer Servicing,Product Enquiry
ENQ100074,CUST14582,John Ford,Fashion,FAS-458,In-Person,2025-09-18,5.71,Closed Without Resolution,AGT321,3,4,Central,Process,Customer Servicing,Product Enquiry
ENQ100075,CUST12308,Allison Davies,Sports,SPO-363,Chatbot,2025-06-27,45.15,Pending,AGT527,2,1,South,Process,Customer Servicing,Product Enquiry
ENQ100076,CUST19742,Deanna Williams,Automobile,AUT-346,Email,2025-08-10,3.68,Resolved,AGT379,4,3,Central,Process,Customer Servicing,Product Enquiry
ENQ100077,CUST14311,Patrick Roy PhD,Furniture,FUR-424,Phone,2025-08-21,55.96,Resolved,AGT371,2,2,South,Process,Customer Servicing,Product Enquiry
ENQ100078,CUST12537,Christina Glenn,Automobile,AUT-142,Chatbot,2025-07-01,27.2,Escalated,AGT278,2,3,West,Process,Customer Servicing,Product Enquiry
ENQ100079,CUST16444,James Lopez,Automobile,AUT-962,In-Person,2025-09-19,57.45,Resolved,AGT235,5,1,North,Process,Customer Servicing,Product Enquiry
ENQ100080,CUST18079,Dana Cunningham,Automobile,AUT-714,Web Portal,2025-07-28,12.26,Closed Without Resolution,AGT548,3,5,West,Process,Customer Servicing,Product Enquiry
ENQ100081,CUST13398,Christopher Tanner,Electronics,ELE-993,Web Portal,2025-04-15,35.61,Escalated,AGT387,4,1,South,Process,Customer Servicing,Product Enquiry
ENQ100082,CUST15697,Jay Lindsey,Sports,SPO-895,In-Person,2025-06-20,22.92,Resolved,AGT349,1,6,South,Process,Customer Servicing,Product Enquiry
ENQ100083,CUST13223,Lucas Jackson,Healthcare,HEA-620,Web Portal,2025-08-01,35.25,Pending,AGT256,2,1,North,Process,Customer Servicing,Product Enquiry
ENQ100084,CUST11860,Melissa Griffith,Automobile,AUT-729,Chatbot,2025-06-23,44.35,Pending,AGT269,4,7,Central,Process,Customer Servicing,Product Enquiry
ENQ100085,CUST17920,Megan Dixon,Healthcare,HEA-810,Email,2025-04-17,71.64,Closed Without Resolution,AGT371,3,10,West,Process,Customer Servicing,Product Enquiry
ENQ100086,CUST11517,Kevin Evans,Healthcare,HEA-768,Email,2025-01-31,2.14,Escalated,AGT126,4,3,East,Process,Customer Servicing,Product Enquiry
ENQ100087,CUST15925,John Harris,Electronics,ELE-918,In-Person,2025-03-18,28.34,Resolved,AGT661,2,9,Central,Process,Customer Servicing,Product Enquiry
ENQ100088,CUST15528,Rebecca Watkins,Healthcare,HEA-680,Phone,2025-03-31,45.04,Escalated,AGT601,1,1,Central,Process,Customer Servicing,Product Enquiry
ENQ100089,CUST17389,Susan Walker,Healthcare,HEA-446,Web Portal,2024-12-05,47.54,Pending,AGT276,3,1,West,Process,Customer Servicing,Product Enquiry
ENQ100090,CUST16865,Edward Robbins,Appliances,APP-331,Email,2025-08-25,13.96,Escalated,AGT700,4,10,West,Process,Customer Servicing,Product Enquiry
ENQ100091,CUST13482,Kimberly Phillips,Furniture,FUR-378,Chatbot,2024-12-31,10.97,Resolved,AGT150,1,5,North,Process,Customer Servicing,Product Enquiry
ENQ100092,CUST15923,Matthew Rogers,Appliances,APP-272,In-Person,2025-06-11,13.37,Escalated,AGT273,5,2,South,Process,Customer Servicing,Product Enquiry
ENQ100093,CUST11202,Monica Thomas,Furniture,FUR-699,Web Portal,2024-12-07,53.2,Closed Without Resolution,AGT770,1,4,South,Process,Customer Servicing,Product Enquiry
ENQ100094,CUST16876,Christine Ford,Appliances,APP-336,Web Portal,2025-05-14,0.63,Closed Without Resolution,AGT412,4,3,West,Process,Customer Servicing,Product Enquiry
ENQ100095,CUST16675,Samantha Holland,Sports,SPO-341,Email,2025-04-01,44.39,Resolved,AGT117,2,7,West,Process,Customer Servicing,Product Enquiry
ENQ100096,CUST12244,Gary Garcia,Healthcare,HEA-450,Email,2025-09-26,64.28,Closed Without Resolution,AGT247,4,8,South,Process,Customer Servicing,Product Enquiry
ENQ100097,CUST12750,John Coleman,Fashion,FAS-791,Phone,2025-01-11,51.73,Resolved,AGT615,4,6,East,Process,Customer Servicing,Product Enquiry
ENQ100098,CUST19636,Matthew Kelly,Healthcare,HEA-664,Chatbot,2025-07-29,59.38,Escalated,AGT564,4,1,South,Process,Customer Servicing,Product Enquiry
ENQ100099,CUST17118,Felicia Bailey,Electronics,ELE-103,Email,2025-10-10,7.85,Resolved,AGT133,4,5,West,Process,Customer Servicing,Product Enquiry
ENQ100100,CUST14684,Nathan Paul,Furniture,FUR-301,Web Portal,2025-06-29,28.97,Pending,AGT831,2,10,East,Process,Customer Servicing,Product Enquiry
ENQ100101,CUST17593,Brian Waters,Fashion,FAS-605,Web Portal,2024-11-17,55.98,Closed Without Resolution,AGT246,4,10,East,Process,Customer Servicing,Product Enquiry
ENQ100102,CUST18282,Keith Pierce,Appliances,APP-725,In-Person,2024-12-05,14.97,Pending,AGT352,2,9,East,Process,Customer Servicing,Product Enquiry
ENQ100103,CUST18664,Christopher Reynolds,Sports,SPO-702,In-Person,2025-09-07,14.65,Pending,AGT721,1,6,Central,Process,Customer Servicing,Product Enquiry
ENQ100104,CUST13169,Kyle Fisher,Appliances,APP-493,Web Portal,2025-05-13,51.81,Closed Without Resolution,AGT513,2,5,South,Process,Customer Servicing,Product Enquiry
ENQ100105,CUST15447,Anthony Bright,Appliances,APP-857,Web Portal,2024-12-27,55.08,Escalated,AGT153,5,1,East,Process,Customer Servicing,Product Enquiry
ENQ100106,CUST11752,Sue Bentley,Automobile,AUT-681,Email,2025-01-02,70.59,Escalated,AGT677,5,10,East,Process,Customer Servicing,Product Enquiry
ENQ100107,CUST13161,Eric Martinez,Sports,SPO-119,Phone,2025-05-28,60.43,Pending,AGT144,5,2,South,Process,Customer Servicing,Product Enquiry
ENQ100108,CUST12075,Edward Haynes,Furniture,FUR-840,In-Person,2024-10-16,19.32,Escalated,AGT507,5,9,West,Process,Customer Servicing,Product Enquiry
ENQ100109,CUST15030,Mrs. Nancy Chambers DDS,Automobile,AUT-290,Web Portal,2025-01-16,14.26,Closed Without Resolution,AGT610,2,4,West,Process,Customer Servicing,Product Enquiry
ENQ100110,CUST11905,Courtney Trujillo,Fashion,FAS-122,Chatbot,2025-07-09,68.87,Resolved,AGT748,4,3,East,Process,Customer Servicing,Product Enquiry
ENQ100111,CUST17536,Ryan Hinton,Sports,SPO-917,In-Person,2025-01-11,13.01,Escalated,AGT556,3,9,West,Process,Customer Servicing,Product Enquiry
ENQ100112,CUST10523,Peter Robles,Furniture,FUR-941,Email,2025-06-18,37.48,Pending,AGT879,3,6,West,Process,Customer Servicing,Product Enquiry
ENQ100113,CUST10330,Rhonda Warren,Automobile,AUT-819,Chatbot,2025-05-16,34.62,Pending,AGT341,1,4,North,Process,Customer Servicing,Product Enquiry
ENQ100114,CUST11157,Benjamin Robinson,Furniture,FUR-998,Web Portal,2025-04-30,59.23,Escalated,AGT533,2,4,West,Process,Customer Servicing,Product Enquiry
ENQ100115,CUST10430,Ian Martinez,Fashion,FAS-942,Email,2025-09-16,69.49,Pending,AGT597,5,7,North,Process,Customer Servicing,Product Enquiry
ENQ100116,CUST14420,Stacy Rodriguez,Appliances,APP-175,Chatbot,2025-03-17,26.72,Resolved,AGT499,1,3,West,Process,Customer Servicing,Product Enquiry
ENQ100117,CUST12054,Brianna Davis,Appliances,APP-113,Chatbot,2025-04-05,47.06,Closed Without Resolution,AGT419,3,10,East,Process,Customer Servicing,Product Enquiry
ENQ100118,CUST15388,Vicki Odonnell,Automobile,AUT-616,Web Portal,2024-12-30,69.89,Pending,AGT492,3,6,North,Process,Customer Servicing,Product Enquiry
ENQ100119,CUST18722,Connie Wheeler,Appliances,APP-737,Chatbot,2025-09-15,57.68,Pending,AGT113,5,4,West,Process,Customer Servicing,Product Enquiry
ENQ100120,CUST15547,Anthony Chavez,Healthcare,HEA-560,Web Portal,2025-05-13,35.37,Closed Without Resolution,AGT920,5,2,West,Process,Customer Servicing,Product Enquiry
ENQ100121,CUST13451,Karina Price,Furniture,FUR-960,In-Person,2025-05-18,1.64,Closed Without Resolution,AGT508,2,8,Central,Process,Customer Servicing,Product Enquiry
ENQ100122,CUST12120,Tiffany Leonard DVM,Appliances,APP-707,Email,2025-06-10,26.91,Resolved,AGT329,5,5,Central,Process,Customer Servicing,Product Enquiry
