enquiry_id,customer_id,customer_name,product_category,product_name,enquiry_channel,enquiry_date,response_time_hrs,resolution_status,agent_id,agent_performance_rating,customer_satisfaction_score,region,value_domain,data_segment,data_domain
ENQ100123,CUST17984,Austin Waters,Healthcare,HEA-837,Email,2025-04-09,67.56,Closed Without Resolution,AGT544,4,4,Central,Process,Customer Servicing,Product Enquiry
ENQ100124,CUST19036,Tracy Brown,Furniture,FUR-490,Phone,2025-01-13,69.38,Resolved,AGT752,4,3,North,Process,Customer Servicing,Product Enquiry
ENQ100125,CUST18086,Samuel Koch,Automobile,AUT-322,Phone,2024-11-27,7.65,Pending,AGT886,4,2,Central,Process,Customer Servicing,Product Enquiry
ENQ100126,CUST16150,Rachael Sparks,Sports,SPO-664,In-Person,2025-02-14,21.98,Closed Without Resolution,AGT483,5,1,South,Process,Customer Servicing,Product Enquiry
ENQ100127,CUST13461,Maria Jones,Furniture,FUR-625,Phone,2025-01-09,32.72,Pending,AGT244,5,3,South,Process,Customer Servicing,Product Enquiry
ENQ100128,CUST15849,David Anthony,Fashion,FAS-776,Email,2024-12-08,68.12,Closed Without Resolution,AGT310,5,9,South,Process,Customer Servicing,Product Enquiry
ENQ100129,CUST19941,Joshua Caldwell,Healthcare,HEA-803,Chatbot,2025-04-10,67.02,Pending,AGT975,4,8,South,Process,Customer Servicing,Product Enquiry
ENQ100130,CUST17162,John Summers,Furniture,FUR-479,Phone,2024-10-18,46.53,Resolved,AGT451,4,1,Central,Process,Customer Servicing,Product Enquiry
ENQ100131,CUST15345,Raymond Barnett,Healthcare,HEA-750,Phone,2025-06-30,13.35,Closed Without Resolution,AGT430,5,1,North,Process,Customer Servicing,Product Enquiry
ENQ100132,CUST15263,Christine Henderson,Healthcare,HEA-120,Chatbot,2025-01-28,65.14,Closed Without Resolution,AGT738,1,1,East,Process,Customer Servicing,Product Enquiry
ENQ100133,CUST18307,Michelle Moss,Healthcare,HEA-838,Email,2025-05-15,46.02,Pending,AGT562,5,1,North,Process,Customer Servicing,Product Enquiry
ENQ100134,CUST16485,William Sexton,Appliances,APP-903,Phone,2025-03-12,15.67,Pending,AGT343,3,1,West,Process,Customer Servicing,Product Enquiry
ENQ100135,CUST14212,Wendy Mitchell,Sports,SPO-410,Web Portal,2025-08-08,66.56,Closed Without Resolution,AGT824,5,5,North,Process,Customer Servicing,Product Enquiry
ENQ100136,CUST14827,Timothy Brown,Fashion,FAS-281,Email,2024-10-21,70.8,Closed Without Resolution,AGT892,5,3,West,Process,Customer Servicing,Product Enquiry
ENQ100137,CUST19047,Michele Mclean,Appliances,APP-258,Chatbot,2025-05-17,21.51,Resolved,AGT979,3,5,West,Process,Customer Servicing,Product Enquiry
ENQ100138,CUST10094,Jose Davenport,Electronics,ELE-329,Phone,2025-06-30,61.5,Resolved,AGT200,1,5,West,Process,Customer Servicing,Product Enquiry
ENQ100139,CUST17379,Ryan Armstrong,Electronics,ELE-263,Chatbot,2025-01-28,41.51,Escalated,AGT567,1,9,South,Process,Customer Servicing,Product Enquiry
ENQ100140,CUST19070,Stephanie Byrd,Fashion,FAS-325,Phone,2025-07-02,8.11,Closed Without Resolution,AGT907,2,4,North,Process,Customer Servicing,Product Enquiry
ENQ100141,CUST14626,Jamie Garcia,Automobile,AUT-331,Email,2025-01-29,63.24,Resolved,AGT863,4,10,North,Process,Customer Servicing,Product Enquiry
ENQ100142,CUST15498,Devin Hill,Furniture,FUR-185,Email,2025-04-24,8.97,Pending,AGT780,4,8,Central,Process,Customer Servicing,Product Enquiry
ENQ100143,CUST19017,Brianna Bell,Fashion,FAS-299,Web Portal,2025-01-13,47.12,Resolved,AGT506,4,3,West,Process,Customer Servicing,Product Enquiry
ENQ100144,CUST19153,Raymond Dean,Automobile,AUT-128,In-Person,2024-10-29,47.85,Resolved,AGT887,2,3,West,Process,Customer Servicing,Product Enquiry
ENQ100145,CUST15808,Phillip Quinn,Sports,SPO-637,Email,2025-10-11,64.61,Resolved,AGT490,1,10,South,Process,Customer Servicing,Product Enquiry
ENQ100146,CUST14887,Mr. Tony Medina,Healthcare,HEA-278,In-Person,2025-09-05,54.94,Resolved,AGT597,2,7,West,Process,Customer Servicing,Product Enquiry
ENQ100147,CUST10419,Michael Diaz,Electronics,ELE-689,Web Portal,2024-11-02,30.28,Closed Without Resolution,AGT365,5,9,West,Process,Customer Servicing,Product Enquiry
ENQ100148,CUST15391,Mitchell Miller,Automobile,AUT-217,In-Person,2025-10-11,12.74,Resolved,AGT963,1,5,North,Process,Customer Servicing,Product Enquiry
ENQ100149,CUST14752,Kendra Hensley,Fashion,FAS-837,Email,2025-10-02,43.66,Escalated,AGT114,3,1,Central,Process,Customer Servicing,Product Enquiry
ENQ100150,CUST12856,Edwin Hamilton,Automobile,AUT-369,Web Portal,2025-05-23,66.43,Resolved,AGT261,5,10,North,Process,Customer Servicing,Product Enquiry
ENQ100151,CUST11643,Jill Hood,Fashion,FAS-670,In-Person,2025-04-28,53.21,Closed Without Resolution,AGT315,4,5,West,Process,Customer Servicing,Product Enquiry
ENQ100152,CUST10168,Kelsey Blevins,Sports,SPO-517,Web Portal,2025-08-30,55.18,Escalated,AGT435,1,4,East,Process,Customer Servicing,Product Enquiry
ENQ100153,CUST17464,Sally Stanley,Automobile,AUT-563,Chatbot,2025-04-18,70.08,Closed Without Resolution,AGT190,5,9,West,Process,Customer Servicing,Product Enquiry
ENQ100154,CUST18915,Virginia Hull,Furniture,FUR-116,Web Portal,2025-08-03,52.09,Closed Without Resolution,AGT474,1,1,East,Process,Customer Servicing,Product Enquiry
ENQ100155,CUST18064,Peter Cooper,Furniture,FUR-295,Phone,2025-04-30,12.42,Pending,AGT871,2,7,East,Process,Customer Servicing,Product Enquiry
ENQ100156,CUST15772,William Martin,Electronics,ELE-315,Chatbot,2025-04-22,47.97,Escalated,AGT577,2,4,East,Process,Customer Servicing,Product Enquiry
ENQ100157,CUST17650,Vanessa Larsen,Electronics,ELE-613,Phone,2025-03-21,6.86,Pending,AGT459,3,6,Central,Process,Customer Servicing,Product Enquiry
ENQ100158,CUST12253,Katelyn Walker,Healthcare,HEA-470,Chatbot,2025-06-09,24.34,Escalated,AGT565,1,3,West,Process,Customer Servicing,Product Enquiry
ENQ100159,CUST11043,Melissa Rosario,Healthcare,HEA-245,Email,2025-08-18,52.6,Closed Without Resolution,AGT586,5,2,West,Process,Customer Servicing,Product Enquiry
ENQ100160,CUST15002,Patricia Moore,Furniture,FUR-403,Phone,2025-10-12,62.39,Closed Without Resolution,AGT888,5,10,West,Process,Customer Servicing,Product Enquiry
ENQ100161,CUST18961,Mitchell King,Fashion,FAS-388,In-Person,2025-02-20,56.23,Closed Without Resolution,AGT503,5,1,East,Process,Customer Servicing,Product Enquiry
ENQ100162,CUST14631,Sarah Crosby,Fashion,FAS-344,Email,2025-06-24,67.41,Pending,AGT583,1,8,West,Process,Customer Servicing,Product Enquiry
ENQ100163,CUST10361,Steven Kelly,Fashion,FAS-628,In-Person,2024-12-09,52.22,Closed Without Resolution,AGT936,5,9,Central,Process,Customer Servicing,Product Enquiry
ENQ100164,CUST16099,Janice Wade,Fashion,FAS-868,Phone,2025-06-05,32.95,Resolved,AGT207,3,1,West,Process,Customer Servicing,Product Enquiry
ENQ100165,CUST13186,David Hoffman,Appliances,APP-883,Chatbot,2025-09-19,47.82,Pending,AGT955,2,7,West,Process,Customer Servicing,Product Enquiry
ENQ100166,CUST18585,Aaron Turner,Electronics,ELE-349,Phone,2025-06-14,38.57,Pending,AGT504,5,2,Central,Process,Customer Servicing,Product Enquiry
ENQ100167,CUST13649,Brandon Stevens,Electronics,ELE-794,Email,2025-04-17,40.9,Escalated,AGT636,1,10,Central,Process,Customer Servicing,Product Enquiry
ENQ100168,CUST19362,Jill Rhodes,Sports,SPO-173,Email,2025-09-03,9.73,Escalated,AGT168,1,9,North,Process,Customer Servicing,Product Enquiry
ENQ100169,CUST10852,Ernest Henry,Sports,SPO-636,Web Portal,2024-12-05,4.95,Resolved,AGT715,2,10,West,Process,Customer Servicing,Product Enquiry
ENQ100170,CUST16185,Lisa Underwood,Fashion,FAS-505,Web Portal,2025-04-03,22.17,Escalated,AGT563,5,7,Central,Process,Customer Servicing,Product Enquiry
ENQ100171,CUST16663,Brenda Rowland,Furniture,FUR-457,In-Person,2025-01-21,11.5,Pending,AGT416,4,4,Central,Process,Customer Servicing,Product Enquiry
ENQ100172,CUST11795,Steven George III,Healthcare,HEA-800,Phone,2025-01-26,12.25,Pending,AGT920,2,7,North,Process,Customer Servicing,Product Enquiry
ENQ100173,CUST15302,Sean Moore,Automobile,AUT-900,Phone,2024-11-03,35.55,Resolved,AGT733,3,2,West,Process,Customer Servicing,Product Enquiry
ENQ100174,CUST11252,Jonathan Rivers,Healthcare,HEA-883,In-Person,2025-09-15,7.54,Closed Without Resolution,AGT653,4,6,South,Process,Customer Servicing,Product Enquiry
ENQ100175,CUST11525,Joshua Smith,Fashion,FAS-427,Email,2025-08-28,21.94,Escalated,AGT147,3,10,West,Process,Customer Servicing,Product Enquiry
ENQ100176,CUST10450,Annette Ryan,Healthcare,HEA-663,In-Person,2025-08-13,31.01,Pending,AGT681,3,7,East,Process,Customer Servicing,Product Enquiry
ENQ100177,CUST16978,Kayla Lee,Furniture,FUR-459,In-Person,2024-10-25,51.86,Closed Without Resolution,AGT914,2,9,North,Process,Customer Servicing,Product Enquiry
ENQ100178,CUST17443,Amy Walker,Automobile,AUT-487,Phone,2025-03-17,45.69,Resolved,AGT703,3,2,North,Process,Customer Servicing,Product Enquiry
ENQ100179,CUST17039,Cody Hall,Automobile,AUT-347,Email,2025-03-27,68.69,Escalated,AGT931,2,8,North,Process,Customer Servicing,Product Enquiry
ENQ100180,CUST15962,Michael Ruiz,Electronics,ELE-496,Email,2025-01-13,56.94,Escalated,AGT954,3,8,North,Process,Customer Servicing,Product Enquiry
ENQ100181,CUST18032,Hunter Williams,Healthcare,HEA-348,Chatbot,2025-02-20,29.04,Resolved,AGT344,1,10,East,Process,Customer Servicing,Product Enquiry
ENQ100182,CUST12427,Ernest Thomas,Healthcare,HEA-818,Email,2024-12-31,31.53,Pending,AGT217,3,5,South,Process,Customer Servicing,Product Enquiry
ENQ100183,CUST10041,Timothy Jackson,Sports,SPO-511,Chatbot,2025-08-07,21.03,Pending,AGT169,2,1,North,Process,Customer Servicing,Product Enquiry
ENQ100184,CUST19494,Austin Phillips,Furniture,FUR-690,Web Portal,2025-04-22,37.89,Escalated,AGT905,3,1,North,Process,Customer Servicing,Product Enquiry
ENQ100185,CUST15458,Christopher Donovan,Furniture,FUR-818,Phone,2025-09-02,71.91,Pending,AGT499,2,3,West,Process,Customer Servicing,Product Enquiry
ENQ100186,CUST12034,Julie Wilkins,Appliances,APP-465,Chatbot,2025-01-29,67.24,Pending,AGT517,3,7,East,Process,Customer Servicing,Product Enquiry
ENQ100187,CUST10309,Christopher Robles,Healthcare,HEA-419,Email,2024-11-22,65.06,Resolved,AGT426,1,9,South,Process,Customer Servicing,Product Enquiry
ENQ100188,CUST16991,Debra Obrien,Fashion,FAS-274,Web Portal,2025-01-20,51.19,Pending,AGT460,2,7,West,Process,Customer Servicing,Product Enquiry
ENQ100189,CUST17315,Carmen Clark,Furniture,FUR-469,Phone,2025-04-01,58.45,Pending,AGT948,4,1,West,Process,Customer Servicing,Product Enquiry
ENQ100190,CUST15638,Kimberly Hodge,Furniture,FUR-190,Phone,2024-12-30,69.31,Escalated,AGT970,5,1,East,Process,Customer Servicing,Product Enquiry
ENQ100191,CUST19297,Sarah Butler,Furniture,FUR-297,In-Person,2025-10-15,68.97,Closed Without Resolution,AGT703,1,10,East,Process,Customer Servicing,Product Enquiry
ENQ100192,CUST17974,Jessica Hanson,Automobile,AUT-990,Email,2025-02-05,16.81,Closed Without Resolution,AGT921,5,2,West,Process,Customer Servicing,Product Enquiry
ENQ100193,CUST12448,Chelsea Pena,Fashion,FAS-137,Web Portal,2025-06-23,54.48,Escalated,AGT103,2,9,Central,Process,Customer Servicing,Product Enquiry
ENQ100194,CUST14473,Sarah Dougherty,Sports,SPO-273,Phone,2024-11-10,40.31,Escalated,AGT158,1,7,Central,Process,Customer Servicing,Product Enquiry
ENQ100195,CUST16773,Joan Kirk,Automobile,AUT-652,Email,2024-10-28,66.84,Escalated,AGT105,5,6,North,Process,Customer Servicing,Product Enquiry
ENQ100196,CUST17835,Christopher Simmons,Fashion,FAS-137,Web Portal,2025-09-18,12.04,Escalated,AGT560,5,10,South,Process,Customer Servicing,Product Enquiry
ENQ100197,CUST19407,Angela English,Fashion,FAS-800,Web Portal,2025-06-23,16.25,Escalated,AGT142,4,1,East,Process,Customer Servicing,Product Enquiry
ENQ100198,CUST16479,Scott Acosta,Automobile,AUT-175,In-Person,2025-08-27,24.05,Escalated,AGT469,5,5,North,Process,Customer Servicing,Product Enquiry
ENQ100199,CUST12420,Laura Smith,Electronics,ELE-519,Phone,2025-01-23,51.2,Closed Without Resolution,AGT157,4,6,Central,Process,Customer Servicing,Product Enquiry
ENQ100200,CUST11831,Linda Garrett,Furniture,FUR-693,Phone,2024-12-23,26.33,Pending,AGT932,4,3,East,Process,Customer Servicing,Product Enquiry
ENQ100201,CUST14102,Erika Powers,Appliances,APP-144,Web Portal,2025-05-24,9.4,Closed Without Resolution,AGT377,3,4,West,Process,Customer Servicing,Product Enquiry
ENQ100202,CUST14903,Sarah Carpenter,Fashion,FAS-262,Phone,2025-09-26,12.48,Pending,AGT964,5,1,South,Process,Customer Servicing,Product Enquiry
ENQ100203,CUST14156,Jacob James,Automobile,AUT-962,Email,2025-06-17,68.37,Resolved,AGT901,2,2,North,Process,Customer Servicing,Product Enquiry
ENQ100204,CUST19565,Ryan Miller,Fashion,FAS-935,Chatbot,2024-12-16,70.54,Pending,AGT492,5,1,North,Process,Customer Servicing,Product Enquiry
ENQ100205,CUST14458,Jason Cooper,Furniture,FUR-122,In-Person,2025-04-05,54.77,Resolved,AGT768,2,9,North,Process,Customer Servicing,Product Enquiry
ENQ100206,CUST17832,Timothy Love,Appliances,APP-345,In-Person,2025-02-26,48.39,Escalated,AGT699,1,10,Central,Process,Customer Servicing,Product Enquiry
ENQ100207,CUST12826,Thomas Jones,Sports,SPO-198,Email,2025-07-14,10.69,Pending,AGT303,1,3,North,Process,Customer Servicing,Product Enquiry
ENQ100208,CUST12353,Melissa Martin,Furniture,FUR-709,Phone,2025-03-08,45.11,Resolved,AGT166,2,3,South,Process,Customer Servicing,Product Enquiry
ENQ100209,CUST14819,Alex Clayton,Sports,SPO-709,In-Person,2024-11-07,43.6,Resolved,AGT965,3,1,Central,Process,Customer Servicing,Product Enquiry
ENQ100210,CUST16956,Michelle Santana,Healthcare,HEA-172,Chatbot,2025-05-14,41.12,Pending,AGT179,4,6,South,Process,Customer Servicing,Product Enquiry
ENQ100211,CUST14547,Paul Gonzales,Healthcare,HEA-339,Email,2024-12-14,20.21,Resolved,AGT641,4,3,South,Process,Customer Servicing,Product Enquiry
ENQ100212,CUST16880,Justin Roberts,Fashion,FAS-620,Email,2024-11-28,33.61,Resolved,AGT878,2,7,Central,Process,Customer Servicing,Product Enquiry
ENQ100213,CUST11958,Nicholas Douglas,Furniture,FUR-380,Phone,2025-03-07,53.67,Resolved,AGT252,3,5,West,Process,Customer Servicing,Product Enquiry
ENQ100214,CUST18808,Nancy Jenkins,Sports,SPO-384,Email,2025-03-28,49.83,Escalated,AGT307,4,5,West,Process,Customer Servicing,Product Enquiry
ENQ100215,CUST19508,Danielle Robinson,Fashion,FAS-920,In-Person,2024-10-30,28.62,Escalated,AGT503,1,3,Central,Process,Customer Servicing,Product Enquiry
ENQ100216,CUST19686,Kimberly Erickson,Electronics,ELE-431,In-Person,2024-12-28,28.29,Resolved,AGT470,3,4,North,Process,Customer Servicing,Product Enquiry
ENQ100217,CUST15623,Cameron Mccormick,Appliances,APP-596,Web Portal,2025-02-01,37.48,Closed Without Resolution,AGT215,3,8,North,Process,Customer Servicing,Product Enquiry
ENQ100218,CUST17536,Ricky Chan,Automobile,AUT-607,Chatbot,2024-12-23,35.09,Escalated,AGT202,3,5,West,Process,Customer Servicing,Product Enquiry
ENQ100219,CUST14958,Marie Tate,Automobile,AUT-298,Chatbot,2024-10-21,33.36,Closed Without Resolution,AGT688,4,9,North,Process,Customer Servicing,Product Enquiry
ENQ100220,CUST11365,Christian Kennedy,Automobile,AUT-203,Web Portal,2024-12-14,62.57,Closed Without Resolution,AGT934,4,7,South,Process,Customer Servicing,Product Enquiry
ENQ100221,CUST16335,Lisa Hampton,Sports,SPO-639,Web Portal,2025-07-19,7.57,Escalated,AGT798,3,3,South,Process,Customer Servicing,Product Enquiry
ENQ100222,CUST13503,Margaret Reese,Healthcare,HEA-977,In-Person,2025-03-25,24.7,Pending,AGT649,4,7,East,Process,Customer Servicing,Product Enquiry
ENQ100223,CUST13959,Vincent Lopez,Electronics,ELE-295,Email,2024-11-20,43.66,Escalated,AGT151,4,8,Central,Process,Customer Servicing,Product Enquiry
ENQ100224,CUST15126,Charles Jones,Automobile,AUT-804,Chatbot,2024-11-04,52.66,Closed Without Resolution,AGT115,4,10,North,Process,Customer Servicing,Product Enquiry
ENQ100225,CUST12755,Ashley Higgins,Appliances,APP-435,Phone,2025-09-09,33.49,Resolved,AGT251,5,4,Central,Process,Customer Servicing,Product Enquiry
ENQ100226,CUST14329,Lee Coleman,Appliances,APP-760,Web Portal,2025-05-11,25.63,Escalated,AGT174,2,3,South,Process,Customer Servicing,Product Enquiry
ENQ100227,CUST11279,Nicole Gonzales,Fashion,FAS-831,Email,2025-09-28,45.39,Resolved,AGT243,1,4,East,Process,Customer Servicing,Product Enquiry
ENQ100228,CUST13002,Oscar Short,Electronics,ELE-628,In-Person,2025-08-14,56.55,Pending,AGT528,5,8,Central,Process,Customer Servicing,Product Enquiry
ENQ100229,CUST19441,Craig Ray,Sports,SPO-622,Phone,2025-07-30,12.59,Closed Without Resolution,AGT269,1,1,South,Process,Customer Servicing,Product Enquiry
ENQ100230,CUST14199,Anthony Bell,Fashion,FAS-878,Email,2025-08-30,63.64,Pending,AGT415,3,5,South,Process,Customer Servicing,Product Enquiry
ENQ100231,CUST17459,Michael Graves,Appliances,APP-438,Email,2025-03-24,64.18,Escalated,AGT544,5,8,North,Process,Customer Servicing,Product Enquiry
ENQ100232,CUST13863,Francis Castillo,Furniture,FUR-586,In-Person,2024-12-24,30.23,Pending,AGT329,3,9,North,Process,Customer Servicing,Product Enquiry
ENQ100233,CUST19602,Carolyn Hernandez,Healthcare,HEA-215,In-Person,2024-11-28,1.42,Closed Without Resolution,AGT834,1,4,North,Process,Customer Servicing,Product Enquiry
ENQ100234,CUST12263,Tyler Silva,Healthcare,HEA-420,In-Person,2024-12-18,48.21,Pending,AGT510,4,1,East,Process,Customer Servicing,Product Enquiry
ENQ100235,CUST18388,Nathan Williamson,Fashion,FAS-385,In-Person,2025-09-25,52.58,Pending,AGT129,5,9,Central,Process,Customer Servicing,Product Enquiry
ENQ100236,CUST15348,Lauren Martinez,Sports,SPO-208,Phone,2025-02-15,42.68,Escalated,AGT332,5,2,East,Process,Customer Servicing,Product Enquiry
ENQ100237,CUST12636,Zachary Garcia,Appliances,APP-368,Phone,2024-10-17,63.36,Resolved,AGT929,5,3,North,Process,Customer Servicing,Product Enquiry
ENQ100238,CUST15517,Steven Hodge,Appliances,APP-964,Chatbot,2024-10-29,44.76,Closed Without Resolution,AGT265,5,3,West,Process,Customer Servicing,Product Enquiry
ENQ100239,CUST17931,Eric Thomas,Automobile,AUT-419,Email,2025-09-13,68.65,Closed Without Resolution,AGT930,2,6,Central,Process,Customer Servicing,Product Enquiry
ENQ100240,CUST14754,Hannah Norton,Electronics,ELE-705,Phone,2025-05-21,49.11,Closed Without Resolution,AGT325,3,5,South,Process,Customer Servicing,Product Enquiry
ENQ100241,CUST17985,James Johnson,Furniture,FUR-185,Web Portal,2024-12-19,18.21,Closed Without Resolution,AGT639,5,2,Central,Process,Customer Servicing,Product Enquiry
ENQ100242,CUST12403,William Johnson,Furniture,FUR-253,In-Person,2025-03-17,12.46,Pending,AGT268,4,9,West,Process,Customer Servicing,Product Enquiry
ENQ100243,CUST15353,Robert Graves,Automobile,AUT-392,In-Person,2025-02-16,13.88,Pending,AGT401,1,7,East,Process,Customer Servicing,Product Enquiry
ENQ100244,CUST16674,Clayton Goodwin,Healthcare,HEA-850,Email,2025-02-25,55.03,Resolved,AGT262,2,6,North,Process,Customer Servicing,Product Enquiry
ENQ100245,CUST10799,Andrea Woods,Automobile,AUT-856,Chatbot,2025-10-10,59.67,Escalated,AGT798,2,8,Central,Process,Customer Servicing,Product Enquiry
ENQ100246,CUST19946,Keith Barnes,Sports,SPO-186,Web Portal,2024-12-18,26.43,Closed Without Resolution,AGT158,1,1,South,Process,Customer Servicing,Product Enquiry
ENQ100247,CUST17159,William Beck,Furniture,FUR-163,Email,2025-09-08,18.17,Resolved,AGT984,3,3,Central,Process,Customer Servicing,Product Enquiry
