enquiry_id,customer_id,customer_name,product_category,product_name,enquiry_channel,enquiry_date,response_time_hrs,resolution_status,agent_id,agent_performance_rating,customer_satisfaction_score,region,value_domain,data_segment,data_domain
ENQ100248,CUST18423,Duane Young,Appliances,APP-239,In-Person,2024-11-17,61.78,Closed Without Resolution,AGT206,2,9,North,Process,Customer Servicing,Product Enquiry
ENQ100249,CUST11066,Sara Fox,Automobile,AUT-365,Email,2025-10-15,22.07,Escalated,AGT777,2,4,South,Process,Customer Servicing,Product Enquiry
ENQ100250,CUST15400,Jamie Gilbert,Sports,SPO-662,In-Person,2024-12-31,24.51,Closed Without Resolution,AGT276,2,8,North,Process,Customer Servicing,Product Enquiry
ENQ100251,CUST11811,Melanie Duran,Furniture,FUR-100,In-Person,2025-01-17,15.76,Closed Without Resolution,AGT241,5,7,Central,Process,Customer Servicing,Product Enquiry
ENQ100252,CUST12842,Jessica Hubbard,Sports,SPO-195,Web Portal,2025-07-05,1.39,Resolved,AGT185,4,9,East,Process,Customer Servicing,Product Enquiry
ENQ100253,CUST12577,Johnny Page,Furniture,FUR-744,Chatbot,2024-12-01,36.38,Resolved,AGT198,5,10,East,Process,Customer Servicing,Product Enquiry
ENQ100254,CUST19563,Alexander Davis,Appliances,APP-130,Phone,2025-06-27,1.71,Escalated,AGT515,4,4,South,Process,Customer Servicing,Product Enquiry
ENQ100255,CUST19073,Jodi Smith,Healthcare,HEA-277,Phone,2025-08-28,30.54,Closed Without Resolution,AGT675,4,1,West,Process,Customer Servicing,Product Enquiry
ENQ100256,CUST11291,Kathryn Gonzales,Sports,SPO-672,Email,2024-11-28,42.18,Closed Without Resolution,AGT135,2,3,North,Process,Customer Servicing,Product Enquiry
ENQ100257,CUST15368,Gloria Tyler,Electronics,ELE-825,Chatbot,2025-01-17,4.61,Escalated,AGT220,3,7,North,Process,Customer Servicing,Product Enquiry
ENQ100258,CUST10003,Leah Walker,Healthcare,HEA-894,Phone,2025-06-16,16.69,Closed Without Resolution,AGT789,5,8,West,Process,Customer Servicing,Product Enquiry
ENQ100259,CUST13386,Deborah Smith,Healthcare,HEA-424,Web Portal,2025-04-26,59.71,Closed Without Resolution,AGT626,4,3,South,Process,Customer Servicing,Product Enquiry
ENQ100260,CUST13930,Harold Bell,Automobile,AUT-524,Chatbot,2025-06-03,67.74,Escalated,AGT269,3,1,Central,Process,Customer Servicing,Product Enquiry
ENQ100261,CUST17371,Joshua Jensen,Appliances,APP-148,Web Portal,2025-02-06,45.19,Escalated,AGT669,5,10,East,Process,Customer Servicing,Product Enquiry
ENQ100262,CUST18887,Christopher Wilson,Appliances,APP-982,In-Person,2025-03-06,26.5,Resolved,AGT865,3,2,South,Process,Customer Servicing,Product Enquiry
ENQ100263,CUST17752,Jordan Lamb,Electronics,ELE-953,In-Person,2025-08-04,37.75,Pending,AGT588,2,2,South,Process,Customer Servicing,Product Enquiry
ENQ100264,CUST17497,Jessica Peterson,Automobile,AUT-994,Web Portal,2025-06-30,23.08,Escalated,AGT195,3,10,West,Process,Customer Servicing,Product Enquiry
ENQ100265,CUST15114,Ricky Woods,Electronics,ELE-341,Web Portal,2024-12-14,1.42,Pending,AGT958,5,4,East,Process,Customer Servicing,Product Enquiry
ENQ100266,CUST11614,Christopher Smith,Electronics,ELE-854,Phone,2025-09-02,71.09,Escalated,AGT817,3,2,North,Process,Customer Servicing,Product Enquiry
ENQ100267,CUST11569,Paul Daniels,Electronics,ELE-144,Chatbot,2025-05-23,45.62,Closed Without Resolution,AGT692,4,4,Central,Process,Customer Servicing,Product Enquiry
ENQ100268,CUST12472,Samuel Underwood,Healthcare,HEA-104,In-Person,2025-10-03,18.17,Closed Without Resolution,AGT959,1,9,South,Process,Customer Servicing,Product Enquiry
ENQ100269,CUST13303,Barbara Hernandez,Appliances,APP-244,Web Portal,2025-06-05,67.03,Closed Without Resolution,AGT908,5,6,West,Process,Customer Servicing,Product Enquiry
ENQ100270,CUST11916,Brent Hoffman,Furniture,FUR-110,Web Portal,2025-04-15,2.29,Escalated,AGT439,1,6,South,Process,Customer Servicing,Product Enquiry
ENQ100271,CUST16202,Paula Carlson,Sports,SPO-280,In-Person,2025-06-26,19.32,Resolved,AGT614,1,4,Central,Process,Customer Servicing,Product Enquiry
ENQ100272,CUST15715,Kevin Andrade,Appliances,APP-509,Chatbot,2025-08-10,25.77,Pending,AGT751,2,8,East,Process,Customer Servicing,Product Enquiry
ENQ100273,CUST19210,Mark Cunningham,Automobile,AUT-492,Phone,2025-07-03,66.23,Pending,AGT428,1,3,Central,Process,Customer Servicing,Product Enquiry
ENQ100274,CUST12514,Jasmine Byrd,Healthcare,HEA-181,Phone,2025-08-22,33.75,Closed Without Resolution,AGT695,5,2,East,Process,Customer Servicing,Product Enquiry
ENQ100275,CUST15821,David Hansen,Automobile,AUT-775,Phone,2025-03-12,47.22,Pending,AGT468,5,1,North,Process,Customer Servicing,Product Enquiry
ENQ100276,CUST13632,Bonnie Cook,Electronics,ELE-815,Email,2025-04-18,18.86,Closed Without Resolution,AGT746,5,6,Central,Process,Customer Servicing,Product Enquiry
ENQ100277,CUST13649,Thomas Rice,Fashion,FAS-280,Chatbot,2025-01-31,7.85,Pending,AGT328,5,2,Central,Process,Customer Servicing,Product Enquiry
ENQ100278,CUST13200,Michael Brown,Automobile,AUT-345,In-Person,2025-03-09,11.92,Resolved,AGT607,3,4,East,Process,Customer Servicing,Product Enquiry
ENQ100279,CUST16533,Regina Doyle,Electronics,ELE-117,Email,2025-06-22,51.06,Pending,AGT792,3,5,South,Process,Customer Servicing,Product Enquiry
ENQ100280,CUST16799,Christopher Hernandez,Automobile,AUT-938,Phone,2025-02-06,18.88,Resolved,AGT488,2,4,South,Process,Customer Servicing,Product Enquiry
ENQ100281,CUST18118,Jason Macias,Sports,SPO-543,Email,2025-02-18,71.65,Escalated,AGT435,4,9,East,Process,Customer Servicing,Product Enquiry
ENQ100282,CUST12943,Michael Gillespie,Appliances,APP-896,Chatbot,2025-09-02,60.63,Resolved,AGT749,3,6,West,Process,Customer Servicing,Product Enquiry
ENQ100283,CUST16575,Brandy Miller,Sports,SPO-416,Phone,2025-09-19,53.88,Pending,AGT977,4,6,West,Process,Customer Servicing,Product Enquiry
ENQ100284,CUST12799,Daniel Wilcox,Appliances,APP-533,Phone,2025-01-31,13.45,Resolved,AGT176,2,2,Central,Process,Customer Servicing,Product Enquiry
ENQ100285,CUST17478,John Green,Sports,SPO-917,In-Person,2025-03-29,62.11,Closed Without Resolution,AGT367,2,10,South,Process,Customer Servicing,Product Enquiry
ENQ100286,CUST19641,Sabrina Fox,Healthcare,HEA-153,In-Person,2025-04-21,59.42,Resolved,AGT796,5,2,Central,Process,Customer Servicing,Product Enquiry
ENQ100287,CUST12581,Jacqueline Lee,Fashion,FAS-472,Chatbot,2024-11-16,40.85,Escalated,AGT985,5,4,North,Process,Customer Servicing,Product Enquiry
ENQ100288,CUST12328,David Kennedy,Electronics,ELE-455,Chatbot,2025-04-18,29.85,Resolved,AGT512,2,7,West,Process,Customer Servicing,Product Enquiry
ENQ100289,CUST16457,David Graham,Sports,SPO-400,Chatbot,2025-10-04,30.33,Resolved,AGT839,3,1,West,Process,Customer Servicing,Product Enquiry
ENQ100290,CUST17711,Michelle Gates,Fashion,FAS-110,Chatbot,2025-06-27,53.41,Closed Without Resolution,AGT191,3,1,North,Process,Customer Servicing,Product Enquiry
ENQ100291,CUST12904,Michael Bryant,Electronics,ELE-689,Phone,2025-04-07,52.57,Resolved,AGT726,1,9,West,Process,Customer Servicing,Product Enquiry
ENQ100292,CUST13306,Shelby Powell,Automobile,AUT-710,In-Person,2025-07-28,56.33,Pending,AGT837,4,1,West,Process,Customer Servicing,Product Enquiry
ENQ100293,CUST12670,Todd Blackwell,Healthcare,HEA-245,Email,2025-09-30,19.72,Resolved,AGT838,4,9,Central,Process,Customer Servicing,Product Enquiry
ENQ100294,CUST12720,Jose Ware,Fashion,FAS-741,Web Portal,2025-01-18,57.34,Escalated,AGT419,3,10,Central,Process,Customer Servicing,Product Enquiry
ENQ100295,CUST11819,Michael Yates,Electronics,ELE-903,In-Person,2025-04-29,71.12,Escalated,AGT337,2,4,South,Process,Customer Servicing,Product Enquiry
ENQ100296,CUST11442,Aaron Hunter,Automobile,AUT-158,Chatbot,2025-05-08,8.53,Resolved,AGT616,3,7,East,Process,Customer Servicing,Product Enquiry
ENQ100297,CUST19349,Stephanie Lopez,Furniture,FUR-760,Phone,2025-09-28,42.55,Closed Without Resolution,AGT191,4,8,East,Process,Customer Servicing,Product Enquiry
ENQ100298,CUST19604,Michael Andrews,Appliances,APP-261,Phone,2025-07-30,30.09,Pending,AGT783,5,10,South,Process,Customer Servicing,Product Enquiry
ENQ100299,CUST11416,Stephanie Harris,Appliances,APP-688,Web Portal,2025-09-11,55.02,Pending,AGT103,5,1,North,Process,Customer Servicing,Product Enquiry
ENQ100300,CUST12665,Joyce Singh,Electronics,ELE-781,Email,2025-10-12,55.31,Closed Without Resolution,AGT219,4,4,South,Process,Customer Servicing,Product Enquiry
ENQ100301,CUST11740,Michael Hardin,Electronics,ELE-800,Email,2025-07-18,6.97,Pending,AGT632,2,2,South,Process,Customer Servicing,Product Enquiry
ENQ100302,CUST13236,Richard Cunningham,Automobile,AUT-795,Chatbot,2025-05-30,33.77,Escalated,AGT724,5,8,North,Process,Customer Servicing,Product Enquiry
ENQ100303,CUST15831,Veronica Wagner,Fashion,FAS-499,In-Person,2025-01-02,41.63,Pending,AGT893,5,6,South,Process,Customer Servicing,Product Enquiry
ENQ100304,CUST11655,Lauren Kelly,Fashion,FAS-885,Chatbot,2025-06-28,52.12,Pending,AGT352,2,9,East,Process,Customer Servicing,Product Enquiry
ENQ100305,CUST17017,Melanie Walton,Furniture,FUR-497,Phone,2025-03-06,10.99,Resolved,AGT367,4,3,West,Process,Customer Servicing,Product Enquiry
ENQ100306,CUST15273,Robert Tanner,Sports,SPO-775,Chatbot,2025-07-26,15.44,Closed Without Resolution,AGT670,3,9,East,Process,Customer Servicing,Product Enquiry
ENQ100307,CUST18913,Brandi Howard,Healthcare,HEA-256,Chatbot,2025-07-09,30.08,Escalated,AGT959,5,3,West,Process,Customer Servicing,Product Enquiry
ENQ100308,CUST12539,Samuel Jackson,Automobile,AUT-758,In-Person,2025-04-11,4.98,Closed Without Resolution,AGT451,1,2,South,Process,Customer Servicing,Product Enquiry
ENQ100309,CUST12831,Ashley Howell,Fashion,FAS-192,In-Person,2025-05-09,58.25,Resolved,AGT765,2,4,East,Process,Customer Servicing,Product Enquiry
ENQ100310,CUST19134,Richard Thomas,Furniture,FUR-527,Chatbot,2025-06-18,49.66,Escalated,AGT868,4,1,North,Process,Customer Servicing,Product Enquiry
ENQ100311,CUST13589,Cassandra Brown,Fashion,FAS-541,Phone,2025-10-07,39.31,Escalated,AGT298,3,6,West,Process,Customer Servicing,Product Enquiry
ENQ100312,CUST17510,Tony Moran,Appliances,APP-499,Email,2024-12-13,54.9,Escalated,AGT872,5,1,Central,Process,Customer Servicing,Product Enquiry
ENQ100313,CUST11022,Michael Randolph,Fashion,FAS-137,In-Person,2025-09-10,49.83,Escalated,AGT644,1,6,West,Process,Customer Servicing,Product Enquiry
ENQ100314,CUST14541,Dr. James Henderson,Sports,SPO-533,Web Portal,2025-06-18,70.98,Escalated,AGT650,5,3,Central,Process,Customer Servicing,Product Enquiry
ENQ100315,CUST10869,Samantha George,Electronics,ELE-762,Web Portal,2025-08-29,68.55,Escalated,AGT715,2,8,North,Process,Customer Servicing,Product Enquiry
ENQ100316,CUST19929,Candace Stanley,Automobile,AUT-979,Phone,2024-12-04,18.89,Pending,AGT278,2,10,East,Process,Customer Servicing,Product Enquiry
ENQ100317,CUST10499,Nicole Brown,Sports,SPO-289,Web Portal,2025-05-10,34.89,Pending,AGT882,1,9,Central,Process,Customer Servicing,Product Enquiry
ENQ100318,CUST13808,Latoya Williams,Automobile,AUT-291,Phone,2024-11-04,46.63,Closed Without Resolution,AGT851,1,9,Central,Process,Customer Servicing,Product Enquiry
ENQ100319,CUST14364,Kaitlyn Perez,Electronics,ELE-619,Web Portal,2025-07-15,56.91,Resolved,AGT706,2,9,Central,Process,Customer Servicing,Product Enquiry
ENQ100320,CUST17018,Robert Shepherd,Fashion,FAS-455,Phone,2024-12-21,66.86,Closed Without Resolution,AGT252,2,6,North,Process,Customer Servicing,Product Enquiry
ENQ100321,CUST18909,Melinda Hughes,Healthcare,HEA-529,In-Person,2025-06-15,65.32,Escalated,AGT224,5,5,North,Process,Customer Servicing,Product Enquiry
ENQ100322,CUST16301,Denise Thomas,Automobile,AUT-907,Email,2024-12-04,33.34,Resolved,AGT168,4,8,South,Process,Customer Servicing,Product Enquiry
ENQ100323,CUST19113,Joseph Berry,Automobile,AUT-130,In-Person,2025-05-25,47.87,Escalated,AGT847,3,1,East,Process,Customer Servicing,Product Enquiry
ENQ100324,CUST14335,Laura Martin,Furniture,FUR-201,Chatbot,2025-02-15,46.64,Resolved,AGT763,3,6,South,Process,Customer Servicing,Product Enquiry
ENQ100325,CUST15440,Shannon Hardy,Sports,SPO-630,Phone,2024-12-19,25.04,Resolved,AGT499,4,7,Central,Process,Customer Servicing,Product Enquiry
ENQ100326,CUST11202,Chelsea White,Electronics,ELE-968,In-Person,2024-11-17,6.15,Escalated,AGT901,3,5,Central,Process,Customer Servicing,Product Enquiry
ENQ100327,CUST14727,Lisa Bell,Healthcare,HEA-317,In-Person,2025-04-29,70.35,Resolved,AGT683,3,7,South,Process,Customer Servicing,Product Enquiry
ENQ100328,CUST10897,Paul Church,Appliances,APP-774,Chatbot,2025-05-19,26.71,Resolved,AGT317,4,7,Central,Process,Customer Servicing,Product Enquiry
ENQ100329,CUST15314,Sandra Garza,Furniture,FUR-455,Email,2024-11-15,35.53,Resolved,AGT612,5,4,South,Process,Customer Servicing,Product Enquiry
ENQ100330,CUST14860,Gregory Craig,Healthcare,HEA-590,Phone,2025-06-19,9.57,Pending,AGT644,5,10,South,Process,Customer Servicing,Product Enquiry
ENQ100331,CUST19559,Monique Austin,Healthcare,HEA-934,Email,2025-10-16,44.71,Resolved,AGT826,3,6,North,Process,Customer Servicing,Product Enquiry
ENQ100332,CUST17360,Lawrence Hernandez,Fashion,FAS-894,Web Portal,2025-05-30,53.26,Pending,AGT817,2,2,North,Process,Customer Servicing,Product Enquiry
ENQ100333,CUST12722,Brittany Miller,Electronics,ELE-580,Chatbot,2024-11-12,26.47,Closed Without Resolution,AGT303,1,9,East,Process,Customer Servicing,Product Enquiry
ENQ100334,CUST10776,Patricia Mays,Electronics,ELE-782,Web Portal,2025-02-06,52.42,Closed Without Resolution,AGT257,1,7,East,Process,Customer Servicing,Product Enquiry
ENQ100335,CUST11778,Candace Taylor,Sports,SPO-967,Web Portal,2024-10-17,17.22,Escalated,AGT669,1,4,North,Process,Customer Servicing,Product Enquiry
ENQ100336,CUST11686,Charles Miller,Fashion,FAS-223,In-Person,2024-11-05,8.85,Closed Without Resolution,AGT693,1,6,East,Process,Customer Servicing,Product Enquiry
ENQ100337,CUST15190,Erica Myers,Appliances,APP-547,Email,2025-04-28,0.7,Escalated,AGT752,4,9,North,Process,Customer Servicing,Product Enquiry
ENQ100338,CUST18380,Brenda Sawyer,Electronics,ELE-931,Web Portal,2025-03-27,22.76,Escalated,AGT121,4,4,South,Process,Customer Servicing,Product Enquiry
ENQ100339,CUST14939,Tanya Smith,Sports,SPO-660,Email,2025-10-13,39.8,Resolved,AGT505,2,5,West,Process,Customer Servicing,Product Enquiry
ENQ100340,CUST13590,Sydney Blevins,Healthcare,HEA-121,Chatbot,2025-03-19,47.69,Resolved,AGT804,4,8,North,Process,Customer Servicing,Product Enquiry
ENQ100341,CUST17212,Jill Gonzalez,Fashion,FAS-491,Web Portal,2025-01-01,63.02,Pending,AGT343,5,10,North,Process,Customer Servicing,Product Enquiry
ENQ100342,CUST13417,Paul Kent,Electronics,ELE-826,Web Portal,2025-03-07,22.86,Resolved,AGT444,5,9,North,Process,Customer Servicing,Product Enquiry
ENQ100343,CUST11510,Sheila Campbell,Automobile,AUT-802,In-Person,2024-11-01,44.11,Closed Without Resolution,AGT299,1,8,North,Process,Customer Servicing,Product Enquiry
ENQ100344,CUST17980,Hayley Black,Automobile,AUT-746,Chatbot,2025-01-15,63.5,Escalated,AGT770,3,4,North,Process,Customer Servicing,Product Enquiry
ENQ100345,CUST19441,Carol Munoz,Healthcare,HEA-675,Email,2024-12-22,38.33,Resolved,AGT806,1,8,North,Process,Customer Servicing,Product Enquiry
ENQ100346,CUST10473,Craig Acosta,Fashion,FAS-814,Web Portal,2024-11-05,30.15,Pending,AGT818,1,9,South,Process,Customer Servicing,Product Enquiry
ENQ100347,CUST13468,Robert Reese,Furniture,FUR-916,Email,2025-08-12,45.2,Resolved,AGT677,2,4,Central,Process,Customer Servicing,Product Enquiry
ENQ100348,CUST16117,Christian Cole,Furniture,FUR-772,Phone,2025-01-30,59.22,Pending,AGT764,1,3,East,Process,Customer Servicing,Product Enquiry
ENQ100349,CUST16081,Stephanie Howell,Appliances,APP-784,Phone,2024-12-17,46.36,Closed Without Resolution,AGT163,4,8,Central,Process,Customer Servicing,Product Enquiry
ENQ100350,CUST10221,Anthony Andrade,Sports,SPO-570,In-Person,2025-01-28,27.93,Escalated,AGT526,2,3,East,Process,Customer Servicing,Product Enquiry
ENQ100351,CUST11086,Jennifer Thomas,Sports,SPO-144,Phone,2025-04-11,5.06,Closed Without Resolution,AGT961,4,3,Central,Process,Customer Servicing,Product Enquiry
ENQ100352,CUST15530,Emily Smith,Fashion,FAS-569,In-Person,2025-10-05,26.53,Resolved,AGT230,5,2,West,Process,Customer Servicing,Product Enquiry
ENQ100353,CUST16136,Brenda Moss,Fashion,FAS-130,Chatbot,2025-07-31,46.71,Resolved,AGT931,5,9,South,Process,Customer Servicing,Product Enquiry
ENQ100354,CUST14486,Ricardo Evans,Electronics,ELE-859,Email,2024-11-10,36.09,Closed Without Resolution,AGT390,5,7,South,Process,Customer Servicing,Product Enquiry
ENQ100355,CUST11103,Lisa Rice,Automobile,AUT-488,Web Portal,2025-02-13,11.73,Pending,AGT237,2,9,West,Process,Customer Servicing,Product Enquiry
ENQ100356,CUST15044,Patty Richards,Sports,SPO-310,Web Portal,2024-11-05,19.59,Pending,AGT365,4,3,East,Process,Customer Servicing,Product Enquiry
ENQ100357,CUST16289,Elizabeth Vasquez,Fashion,FAS-200,Web Portal,2025-08-21,31.19,Pending,AGT411,2,5,Central,Process,Customer Servicing,Product Enquiry
ENQ100358,CUST17062,Bridget Brown,Electronics,ELE-209,In-Person,2025-06-27,29.92,Closed Without Resolution,AGT903,1,2,South,Process,Customer Servicing,Product Enquiry
ENQ100359,CUST14995,Samuel Warren,Automobile,AUT-873,Email,2025-02-23,29.86,Resolved,AGT676,4,6,Central,Process,Customer Servicing,Product Enquiry
ENQ100360,CUST18550,Mr. Michael Johnson,Furniture,FUR-662,Chatbot,2025-06-04,37.39,Escalated,AGT601,5,7,Central,Process,Customer Servicing,Product Enquiry
ENQ100361,CUST19057,Cindy Cook,Appliances,APP-504,Web Portal,2025-05-22,31.89,Resolved,AGT170,3,7,West,Process,Customer Servicing,Product Enquiry
ENQ100362,CUST12005,Tanya King,Healthcare,HEA-871,Web Portal,2025-02-15,71.07,Pending,AGT360,4,10,West,Process,Customer Servicing,Product Enquiry
ENQ100363,CUST16849,Robert Barnett,Fashion,FAS-811,Chatbot,2024-12-14,62.66,Escalated,AGT107,2,6,North,Process,Customer Servicing,Product Enquiry
ENQ100364,CUST18410,Michael Carr,Appliances,APP-504,Phone,2025-07-14,57.18,Escalated,AGT593,1,3,South,Process,Customer Servicing,Product Enquiry
ENQ100365,CUST17075,Bethany Johnson,Appliances,APP-193,Chatbot,2025-10-05,16.13,Pending,AGT996,3,8,Central,Process,Customer Servicing,Product Enquiry
ENQ100366,CUST18376,Clifford Carpenter,Electronics,ELE-938,In-Person,2024-11-20,71.26,Pending,AGT787,3,5,East,Process,Customer Servicing,Product Enquiry
ENQ100367,CUST15158,Jorge Miller,Appliances,APP-826,In-Person,2025-09-09,19.4,Resolved,AGT403,2,7,Central,Process,Customer Servicing,Product Enquiry
ENQ100368,CUST11487,Savannah Hinton,Appliances,APP-468,Phone,2025-09-25,0.98,Pending,AGT178,5,7,West,Process,Customer Servicing,Product Enquiry
ENQ100369,CUST15480,Andrew Smith,Electronics,ELE-250,Web Portal,2025-09-11,37.96,Pending,AGT176,2,1,North,Process,Customer Servicing,Product Enquiry
ENQ100370,CUST11500,Joanna Reese,Healthcare,HEA-484,Web Portal,2025-04-24,10.85,Escalated,AGT810,1,9,South,Process,Customer Servicing,Product Enquiry
ENQ100371,CUST19891,Nicole Tate,Appliances,APP-344,In-Person,2025-09-03,59.74,Closed Without Resolution,AGT349,5,2,Central,Process,Customer Servicing,Product Enquiry
ENQ100372,CUST18291,Sandra Cook,Healthcare,HEA-895,Phone,2025-06-07,50.38,Pending,AGT373,5,6,Central,Process,Customer Servicing,Product Enquiry
ENQ100373,CUST16020,Willie Baker,Furniture,FUR-952,Chatbot,2025-09-30,32.76,Closed Without Resolution,AGT646,3,10,North,Process,Customer Servicing,Product Enquiry
