Employee_ID,Employee_Name,Department,Job_Role,Month,Year,Total_Working_Days,Present_Days,Absent_Days,Leave_Days,Late_Marks,Average_Work_Hours,Overtime_Hours,Shift_Type,Performance_Score,Data_Segment,Value_Domain,Data_Domain,Data_Value
EMP0001,Employee_1,Operations,Assistant,July,2025,30,21,9,3,2,7.6,4.47,Day,2.65,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0002,Employee_2,Sales,Manager,September,2025,30,29,1,3,4,8.3,11.71,Flexible,4.52,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0003,Employee_3,Finance,Assistant,October,2025,30,26,4,4,2,7.7,6.59,Flexible,2.81,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0004,Employee_4,Sales,Engineer,August,2025,30,23,7,4,0,7.0,1.61,Night,3.7,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0005,Employee_5,Finance,Executive,October,2025,30,21,9,2,0,7.1,15.51,Day,4.81,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0006,Employee_6,Marketing,Consultant,October,2025,30,26,4,2,3,8.7,1.8,Day,3.22,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0007,Employee_7,HR,Analyst,August,2025,30,27,3,0,4,8.7,11.27,Flexible,2.55,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0008,Employee_8,Finance,Consultant,July,2025,30,27,3,1,2,7.3,3.0,Day,3.35,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0009,Employee_9,HR,Engineer,July,2025,30,29,1,0,3,6.5,5.14,Night,3.56,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0010,Employee_10,HR,Analyst,August,2025,30,29,1,0,5,8.6,12.74,Flexible,3.21,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0011,Employee_11,Operations,Executive,July,2025,30,24,6,2,2,6.8,6.5,Flexible,4.16,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0012,Employee_12,Sales,Analyst,October,2025,30,30,0,1,4,7.2,14.86,Day,2.54,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0013,Employee_13,Operations,Engineer,October,2025,30,27,3,3,2,8.0,19.22,Flexible,4.11,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0014,Employee_14,Sales,Analyst,August,2025,30,24,6,3,5,7.0,19.49,Day,4.58,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0015,Employee_15,Marketing,Manager,September,2025,30,24,6,3,0,8.4,15.74,Flexible,4.71,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0016,Employee_16,Sales,Consultant,September,2025,30,28,2,3,5,8.3,9.74,Night,3.32,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0017,Employee_17,Sales,Consultant,September,2025,30,26,4,4,3,8.1,18.95,Day,3.71,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0018,Employee_18,Operations,Analyst,September,2025,30,29,1,5,0,8.9,16.62,Night,3.0,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0019,Employee_19,Operations,Assistant,September,2025,30,26,4,3,1,8.0,13.93,Flexible,4.31,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0020,Employee_20,IT,Engineer,September,2025,30,23,7,5,1,6.9,9.13,Flexible,3.33,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0021,Employee_21,IT,Manager,September,2025,30,30,0,5,3,7.5,11.45,Night,2.62,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0022,Employee_22,IT,Engineer,August,2025,30,23,7,4,0,6.2,7.33,Day,4.63,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0023,Employee_23,Operations,Assistant,July,2025,30,24,6,4,1,9.0,1.93,Day,2.9,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0024,Employee_24,Finance,Engineer,September,2025,30,21,9,5,3,8.0,19.33,Day,2.82,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0025,Employee_25,Marketing,Executive,October,2025,30,23,7,0,5,8.8,1.45,Night,3.95,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0026,Employee_26,IT,Analyst,July,2025,30,21,9,4,5,6.7,2.65,Day,2.82,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0027,Employee_27,Sales,Executive,July,2025,30,22,8,2,1,7.0,1.03,Night,3.57,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0028,Employee_28,Marketing,Manager,October,2025,30,27,3,1,1,7.6,0.7,Day,3.46,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0029,Employee_29,Marketing,Manager,September,2025,30,21,9,5,1,6.1,6.09,Night,4.82,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0030,Employee_30,Finance,Consultant,September,2025,30,30,0,3,0,7.6,7.52,Flexible,2.62,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0031,Employee_31,Operations,Consultant,October,2025,30,24,6,1,4,7.2,15.28,Flexible,3.83,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0032,Employee_32,HR,Engineer,October,2025,30,29,1,2,1,8.8,12.65,Night,4.84,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0033,Employee_33,Marketing,Manager,July,2025,30,23,7,3,2,8.8,5.23,Night,3.01,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0034,Employee_34,Operations,Executive,July,2025,30,26,4,1,4,6.8,17.15,Night,3.9,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0035,Employee_35,Marketing,Executive,September,2025,30,27,3,2,0,8.5,11.25,Day,4.25,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0036,Employee_36,HR,Executive,July,2025,30,28,2,3,0,8.1,6.63,Flexible,3.57,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0037,Employee_37,IT,Consultant,August,2025,30,23,7,0,1,7.6,15.12,Day,3.65,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0038,Employee_38,IT,Consultant,October,2025,30,25,5,5,3,6.0,10.29,Night,3.42,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0039,Employee_39,Finance,Engineer,October,2025,30,27,3,2,2,6.5,8.12,Night,2.55,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0040,Employee_40,Marketing,Executive,September,2025,30,26,4,2,2,8.9,10.74,Flexible,3.51,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0041,Employee_41,Finance,Manager,August,2025,30,27,3,4,3,9.0,11.66,Flexible,3.5,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0042,Employee_42,HR,Engineer,July,2025,30,25,5,0,5,7.2,4.12,Day,4.2,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0043,Employee_43,Sales,Consultant,July,2025,30,26,4,1,3,6.3,6.45,Flexible,3.38,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0044,Employee_44,Operations,Executive,July,2025,30,22,8,3,3,6.2,1.04,Night,3.41,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0045,Employee_45,Marketing,Consultant,July,2025,30,23,7,5,5,8.7,17.3,Flexible,3.64,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0046,Employee_46,Operations,Engineer,July,2025,30,30,0,5,2,7.6,16.14,Night,4.89,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0047,Employee_47,Marketing,Executive,July,2025,30,27,3,3,3,8.8,7.97,Flexible,2.86,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0048,Employee_48,Operations,Analyst,October,2025,30,25,5,4,0,8.0,12.77,Day,3.01,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0049,Employee_49,Marketing,Assistant,July,2025,30,21,9,0,2,6.4,5.75,Night,2.69,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0050,Employee_50,Finance,Analyst,July,2025,30,30,0,3,2,6.9,0.35,Flexible,3.46,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0051,Employee_51,Sales,Manager,October,2025,30,27,3,3,5,8.7,14.94,Flexible,4.22,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0052,Employee_52,Operations,Consultant,October,2025,30,28,2,0,0,6.7,9.79,Night,3.49,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0053,Employee_53,Marketing,Manager,September,2025,30,28,2,0,0,7.0,9.72,Night,4.66,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0054,Employee_54,Finance,Engineer,October,2025,30,26,4,3,3,8.5,3.02,Night,4.0,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0055,Employee_55,Operations,Analyst,July,2025,30,29,1,0,5,7.2,11.42,Night,2.77,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0056,Employee_56,IT,Engineer,August,2025,30,25,5,4,5,8.0,18.55,Flexible,3.84,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0057,Employee_57,HR,Executive,July,2025,30,26,4,5,0,8.3,1.94,Night,3.96,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0058,Employee_58,IT,Analyst,September,2025,30,20,10,2,2,7.2,13.0,Flexible,4.98,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0059,Employee_59,Sales,Assistant,July,2025,30,24,6,2,5,8.9,3.53,Day,3.6,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0060,Employee_60,Operations,Manager,September,2025,30,29,1,2,4,8.7,14.26,Day,4.53,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0061,Employee_61,Operations,Manager,July,2025,30,26,4,5,4,7.1,10.12,Day,4.68,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0062,Employee_62,IT,Executive,August,2025,30,23,7,3,2,6.7,12.45,Night,3.35,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0063,Employee_63,HR,Manager,September,2025,30,26,4,1,2,8.1,13.96,Flexible,4.46,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0064,Employee_64,IT,Manager,August,2025,30,28,2,5,1,8.6,8.08,Flexible,3.03,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0065,Employee_65,Operations,Consultant,July,2025,30,24,6,4,2,6.3,12.14,Night,3.69,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0066,Employee_66,Marketing,Analyst,August,2025,30,22,8,3,1,8.8,12.51,Flexible,2.79,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0067,Employee_67,IT,Assistant,September,2025,30,25,5,3,1,7.8,6.34,Day,3.34,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0068,Employee_68,IT,Manager,July,2025,30,25,5,4,3,6.9,1.95,Night,2.78,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0069,Employee_69,Finance,Executive,September,2025,30,23,7,0,4,8.9,5.53,Day,4.87,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0070,Employee_70,IT,Engineer,October,2025,30,30,0,3,5,7.1,14.38,Night,3.13,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0071,Employee_71,IT,Assistant,August,2025,30,21,9,4,0,7.5,11.98,Night,4.33,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0072,Employee_72,Finance,Engineer,September,2025,30,30,0,1,2,6.4,4.92,Flexible,2.95,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0073,Employee_73,IT,Executive,October,2025,30,24,6,5,2,8.8,15.82,Flexible,2.73,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0074,Employee_74,Sales,Consultant,October,2025,30,24,6,2,3,7.5,13.87,Day,4.61,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0075,Employee_75,HR,Manager,August,2025,30,23,7,3,5,8.9,15.9,Night,3.19,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0076,Employee_76,Marketing,Executive,October,2025,30,30,0,1,3,6.8,11.43,Flexible,4.03,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0077,Employee_77,Marketing,Consultant,July,2025,30,30,0,4,3,7.8,19.73,Day,2.84,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0078,Employee_78,IT,Manager,August,2025,30,28,2,5,3,8.7,2.38,Day,4.43,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0079,Employee_79,HR,Assistant,July,2025,30,28,2,2,4,7.4,17.13,Flexible,4.71,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0080,Employee_80,Sales,Manager,September,2025,30,21,9,3,5,8.6,16.58,Flexible,4.68,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0081,Employee_81,Finance,Analyst,October,2025,30,20,10,2,4,6.1,10.5,Night,4.0,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0082,Employee_82,IT,Analyst,July,2025,30,27,3,5,0,8.3,6.78,Day,4.66,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0083,Employee_83,Finance,Analyst,September,2025,30,27,3,2,1,6.1,11.75,Day,3.6,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0084,Employee_84,IT,Consultant,July,2025,30,27,3,1,3,6.3,3.06,Flexible,4.1,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0085,Employee_85,Operations,Assistant,July,2025,30,26,4,2,5,8.5,14.46,Day,3.57,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0086,Employee_86,Sales,Executive,August,2025,30,20,10,0,0,6.8,11.67,Flexible,3.74,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0087,Employee_87,Operations,Assistant,October,2025,30,29,1,5,4,8.6,1.93,Day,3.55,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0088,Employee_88,Marketing,Assistant,October,2025,30,28,2,4,5,6.6,0.82,Day,3.15,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0089,Employee_89,Operations,Assistant,August,2025,30,20,10,1,5,7.4,13.28,Day,4.77,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0090,Employee_90,Sales,Analyst,August,2025,30,23,7,3,4,7.8,15.79,Day,4.62,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0091,Employee_91,Operations,Consultant,October,2025,30,25,5,5,0,6.6,17.21,Flexible,4.86,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0092,Employee_92,HR,Analyst,October,2025,30,21,9,0,1,8.1,15.06,Flexible,4.14,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0093,Employee_93,Operations,Manager,August,2025,30,26,4,3,5,7.8,13.46,Day,2.67,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0094,Employee_94,Operations,Executive,July,2025,30,21,9,2,1,7.3,9.24,Day,4.52,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0095,Employee_95,HR,Manager,July,2025,30,24,6,5,5,6.2,14.52,Day,4.74,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0096,Employee_96,Marketing,Analyst,July,2025,30,20,10,3,4,6.2,10.64,Night,3.69,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0097,Employee_97,HR,Manager,September,2025,30,25,5,4,1,7.2,16.26,Night,3.89,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0098,Employee_98,Operations,Consultant,August,2025,30,27,3,4,3,8.8,7.78,Night,3.97,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0099,Employee_99,IT,Consultant,October,2025,30,25,5,2,3,7.4,5.04,Night,3.27,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0100,Employee_100,HR,Engineer,October,2025,30,28,2,2,2,8.7,0.92,Night,4.46,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0101,Employee_101,IT,Consultant,September,2025,30,27,3,2,5,8.8,12.12,Day,2.69,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0102,Employee_102,IT,Manager,October,2025,30,22,8,5,5,8.8,5.24,Flexible,2.68,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0103,Employee_103,Finance,Manager,July,2025,30,25,5,4,0,7.2,12.07,Flexible,3.65,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0104,Employee_104,HR,Consultant,August,2025,30,29,1,4,3,7.4,17.76,Day,4.24,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0105,Employee_105,Sales,Manager,July,2025,30,22,8,1,5,7.5,18.51,Flexible,2.7,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0106,Employee_106,Operations,Consultant,September,2025,30,27,3,4,3,8.2,7.54,Flexible,4.52,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0107,Employee_107,Sales,Engineer,July,2025,30,25,5,1,3,8.7,14.26,Day,3.96,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0108,Employee_108,Marketing,Assistant,September,2025,30,24,6,5,2,8.0,19.57,Day,3.4,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0109,Employee_109,Operations,Assistant,July,2025,30,30,0,5,0,6.2,7.32,Day,3.19,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0110,Employee_110,Sales,Executive,October,2025,30,25,5,1,3,7.9,4.97,Flexible,3.31,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0111,Employee_111,Operations,Assistant,October,2025,30,24,6,5,1,6.2,18.99,Flexible,4.1,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0112,Employee_112,HR,Analyst,September,2025,30,29,1,3,0,6.8,10.87,Flexible,2.99,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0113,Employee_113,Operations,Analyst,July,2025,30,24,6,0,2,8.2,13.12,Night,2.99,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0114,Employee_114,Marketing,Executive,October,2025,30,23,7,5,0,6.7,5.25,Night,3.19,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0115,Employee_115,IT,Executive,September,2025,30,25,5,3,2,6.5,1.52,Day,3.07,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0116,Employee_116,HR,Assistant,August,2025,30,29,1,3,5,7.9,3.82,Night,4.77,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0117,Employee_117,IT,Manager,July,2025,30,29,1,3,1,7.6,2.36,Day,3.57,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0118,Employee_118,Marketing,Manager,September,2025,30,25,5,1,5,7.9,15.16,Night,3.76,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0119,Employee_119,Sales,Engineer,October,2025,30,24,6,5,4,7.8,11.35,Night,3.95,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0120,Employee_120,HR,Manager,July,2025,30,28,2,4,4,8.8,7.55,Flexible,3.01,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0121,Employee_121,Finance,Engineer,August,2025,30,21,9,4,2,6.1,8.87,Day,3.57,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0122,Employee_122,Sales,Manager,September,2025,30,22,8,1,2,7.3,3.38,Flexible,3.31,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0123,Employee_123,Marketing,Engineer,July,2025,30,25,5,3,1,7.2,2.36,Night,3.01,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
EMP0124,Employee_124,Sales,Consultant,August,2025,30,25,5,2,0,7.0,6.42,Flexible,3.68,Workforce,Time & Attendance Management,Employee Administration,Time and Attendance Management of Employee
